Source,Target,Carriages,Colored,Tunnel,Engine
Lisboa,Cadiz,2,true,false,0
Madrid,Lisboa,3,true,false,0
Madrid,Cadiz,3,true,false,0
Madrid,Pamplona,3,true,true,0
Madrid,Barcelona,2,true,false,0
Marseille,Pamplona,4,true,false,0
Marseille,Barcelona,4,false,false,0
Pamplona,Barcelona,2,false,true,0
Pamplona,Brest,4,true,false,0
Paris,Pamplona,4,true,false,0
Paris,Marseille,4,false,false,0
Paris,Brest,3,true,false,0
Paris,Dieppe,1,true,false,0
Paris,Zurich,3,false,true,0
Dieppe,London,2,false,false,1
Dieppe,Brest,2,true,false,0
London,Edinburgh,4,true,false,0
Zurich,Marseille,2,false,true,0
Zurich,Venezia,2,true,true,0
Marseille,Roma,4,false,true,0
Venezia,Roma,2,true,false,0
Zurich,Munchen,2,true,true,0
Munchen,Venezia,2,true,true,0
Munchen,Frankfurt,2,true,false,0
Frankfurt,Paris,3,true,false,0
Frankfurt,Bruxelles,2,true,false,0
Bruxelles,Paris,2,true,false,0
Bruxelles,Dieppe,2,true,false,0
Bruxelles,Amsterdam,1,true,false,0
Amsterdam,London,2,false,false,2
Amsterdam,Frankfurt,2,true,false,0
Frankfurt,Essen,2,true,false,0
Amsterdam,Essen,3,true,false,0
Munchen,Wien,3,true,false,0
Berlin,Wien,3,true,false,0
Berlin,Essen,2,true,false,0
Berlin,Frankfurt,3,true,false,0
Wien,Zagrab,2,false,false,0
Zagrab,Venezia,2,false,false,0
Roma,Brindisi,2,true,false,0
Roma,Palermo,4,false,false,1
Brindisi,Palermo,3,false,false,1
Budapest,Zagrab,2,true,false,0
Budapest,Wien,1,true,false,0
Zagrab,Sarajevo,3,true,false,0
Sarajevo,Athina,4,true,false,0
Budapest,Sarajevo,3,true,false,0
Brindisi,Athina,4,false,false,1
Athina,Sofia,3,true,false,0
Sofia,Sarajevo,2,false,true,0
Sofia,Constantinople,3,true,false,0
Athina,Smyrna,2,false,false,1
Smyrna,Constantinople,2,false,true,0
Constantinople,Bucuresti,3,true,false,0
Bucuresti,Sofia,2,false,true,0
Bucuresti,Budapest,4,false,true,0
Budapest,Kyiv,6,false,true,0
Bucuresti,Kyiv,4,false,false,0
Kyiv,Warzawa,4,false,false,0
Warzawa,Berlin,4,true,false,0
Warzawa,Wien,4,true,false,0
Constantinople,Angora,2,false,true,0
Smyrna,Angora,3,true,true,0
Angora,Erzurum,3,true,false,0
Sevastopol,Constantinople,4,false,false,2
Sevastopol,Erzurum,4,false,false,2
Sochi,Erzurum,3,true,true,0
Sevastopol,Sochi,2,false,false,1
Sochi,Rostov,2,false,false,0
Sevastopol,Rostov,4,false,false,0
Rostov,Kharkov,2,true,false,0
Kharkov,Kyiv,4,false,false,0
Kharkov,Moskva,4,false,false,0
Sevastopol,Bucuresti,4,true,false,0
Moskva,Smolensk,2,true,false,0
Moskva,Petrograd,4,true,false,0
Petrograd,Wilno,4,true,false,0
Petrograd,Riga,4,false,false,0
Petrograd,Stockholm,8,false,true,0
Stockholm,Kobenhavn,3,true,false,0
Kobenhavn,Essen,3,false,false,1
Riga,Danzic,3,true,false,0
Danzic,Berlin,3,false,false,0
Danzic,Warzawa,2,false,false,0
Warzawa,Wilno,3,true,false,0
Wilno,Riga,4,true,false,0
Wilno,Smolensk,3,true,false,0
Wilno,Kyiv,2,false,false,0
Smolensk,Kyiv,3,true,false,0
Palermo,Athina,6,false,false,2
